Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S90508464,Song Sparrow,Melospiza melodia,32018,2,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S84884415,Song Sparrow,Melospiza melodia,32018,9,CA-QC,Papineau,L6066332,PN de Plaisance--Marais aux rubaniers,45.5951224,-75.0866175,2021-04-04,01:01 PM,eBird - Traveling Count,155,1,6.97,,2
S75344278,Song Sparrow,Melospiza melodia,32018,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S83824699,Song Sparrow,Melospiza melodia,32018,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,Song Sparrow,Melospiza melodia,32018,3,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S88913782,Swamp Sparrow,Melospiza georgiana,32055,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S87669468,Swamp Sparrow,Melospiza georgiana,32055,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S85346673,Eastern Meadowlark,Sturnella magna,32301,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-11,03:10 PM,eBird - Traveling Count,104,1,3.,,4,,"Recognized first from song. Black V on yellow belly. Picture attached, but presence is known.",,325621401
S85544852,Eastern Meadowlark,Sturnella magna,32301,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2,,"Continuing bird, still in the airport field. Black V on chest, recognized from song as well."
S88913782,Baltimore Oriole,Icterus galbula,32492,5,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S88276720,Baltimore Oriole,Icterus galbula,32492,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S87669468,Baltimore Oriole,Icterus galbula,32492,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S86965556,Red-winged Blackbird,Agelaius phoeniceus,32501,20,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S88913782,Red-winged Blackbird,Agelaius phoeniceus,32501,15,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S85257624,Red-winged Blackbird,Agelaius phoeniceus,32501,2,CA-QC,Montréal,L476082,PN du Cap-St-Jacques,45.4645346,-73.9315517,2021-04-10,01:44 PM,eBird - Traveling Count,139,1,4.65,,2
S84620339,Red-winged Blackbird,Agelaius phoeniceus,32501,3,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-04-02,03:01 PM,eBird - Traveling Count,65,1,2.41,,2
S89295836,Red-winged Blackbird,Agelaius phoeniceus,32501,40,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S84690642,Red-winged Blackbird,Agelaius phoeniceus,32501,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-03,12:28 PM,eBird - Traveling Count,131,1,5.33,,2
S85346673,Red-winged Blackbird,Agelaius phoeniceus,32501,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-11,03:10 PM,eBird - Traveling Count,104,1,3.,,4
S85544852,Red-winged Blackbird,Agelaius phoeniceus,32501,15,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S88276720,Red-winged Blackbird,Agelaius phoeniceus,32501,30,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,Red-winged Blackbird,Agelaius phoeniceus,32501,15,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S90508590,Red-winged Blackbird,Agelaius phoeniceus,32501,5,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2021-06-12,11:33 AM,eBird - Traveling Count,82,0,2.29,,2
S90508464,Red-winged Blackbird,Agelaius phoeniceus,32501,2,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S84884415,Red-winged Blackbird,Agelaius phoeniceus,32501,14,CA-QC,Papineau,L6066332,PN de Plaisance--Marais aux rubaniers,45.5951224,-75.0866175,2021-04-04,01:01 PM,eBird - Traveling Count,155,1,6.97,,2
S75344278,Red-winged Blackbird,Agelaius phoeniceus,32501,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S83824699,Red-winged Blackbird,Agelaius phoeniceus,32501,8,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,Red-winged Blackbird,Agelaius phoeniceus,32501,40,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S87669468,Rusty Blackbird,Euphagus carolinus,32572,5,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S88913782,Common Grackle,Quiscalus quiscula,32577,2,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S89295836,Common Grackle,Quiscalus quiscula,32577,1,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S85544852,Common Grackle,Quiscalus quiscula,32577,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S88276720,Common Grackle,Quiscalus quiscula,32577,5,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S83824699,Common Grackle,Quiscalus quiscula,32577,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,Common Grackle,Quiscalus quiscula,32577,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S88913782,Ovenbird,Seiurus aurocapilla,32667,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S88580806,Ovenbird,Seiurus aurocapilla,32667,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-20,06:31 AM,eBird - Traveling Count,86,0,2.47,,1
S88276720,Ovenbird,Seiurus aurocapilla,32667,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S87475363,Black-and-white Warbler,Mniotilta varia,32682,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,Black-and-white Warbler,Mniotilta varia,32682,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S89067708,Black-and-white Warbler,Mniotilta varia,32682,3,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S90508464,Black-and-white Warbler,Mniotilta varia,32682,1,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S88580848,Tennessee Warbler,Leiothlypis peregrina,32692,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-19,05:05 PM,eBird - Traveling Count,102,0,3.1,,2
S88412187,Nashville Warbler,Leiothlypis ruficapilla,32701,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-17,05:05 PM,eBird - Traveling Count,58,0,1.71,,2
S87475363,Common Yellowthroat,Geothlypis trichas,32744,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S89669697,Common Yellowthroat,Geothlypis trichas,32744,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S89067708,American Redstart,Setophaga ruticilla,32773,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S88276720,American Redstart,Setophaga ruticilla,32773,8,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,American Redstart,Setophaga ruticilla,32773,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S74982148,Northern Parula,Setophaga americana,32777,1,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2,,"1st year female (from Sibley). Yellow throat white belly, two clear wing bars. Round with pointy beak (clearly not a vireo). The two lines above and below the eye (Sibley says ""eye arcs"") were clearly visible."
S88913782,Northern Parula,Setophaga americana,32777,1,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S90508464,Blackburnian Warbler,Setophaga fusca,32796,1,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S88913782,Yellow Warbler,Setophaga petechia,32798,7,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S89295836,Yellow Warbler,Setophaga petechia,32798,15,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S88276720,Yellow Warbler,Setophaga petechia,32798,40,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,Yellow Warbler,Setophaga petechia,32798,5,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S90508590,Yellow Warbler,Setophaga petechia,32798,5,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2021-06-12,11:33 AM,eBird - Traveling Count,82,0,2.29,,2
S87669468,Yellow Warbler,Setophaga petechia,32798,5,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S74398418,Black-throated Blue Warbler,Setophaga caerulescens,32844,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-04,07:40 AM,eBird - Traveling Count,89,1,2.13,,1
S74447303,Black-throated Blue Warbler,Setophaga caerulescens,32844,2,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-05,07:44 AM,eBird - Traveling Count,55,1,2.,,1
S89067708,Black-throated Blue Warbler,Setophaga caerulescens,32844,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S86965556,Palm Warbler,Setophaga palmarum,32848,3,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S87669468,Palm Warbler,Setophaga palmarum,32848,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S87475363,Pine Warbler,Setophaga pinus,32853,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S74084036,Yellow-rumped Warbler,Setophaga coronata,32858,4,CA-QC,La Côte-de-Beaupré,L1440758,RNF du cap Tourmente--secteur La Petite Ferme,47.0673707,-70.7955237,2020-09-26,01:22 PM,eBird - Traveling Count,64,1,1.43,,1
S86965556,Yellow-rumped Warbler,Setophaga coronata,32858,1,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S74982148,Yellow-rumped Warbler,Setophaga coronata,32858,5,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S74489044,Yellow-rumped Warbler,Setophaga coronata,32858,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-06,07:26 AM,eBird - Traveling Count,165,0,5.93,,2,,,Avec George.
S74822441,Yellow-rumped Warbler,Setophaga coronata,32858,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-14,04:30 PM,eBird - Casual Observation,,0,,,2
S74398418,Yellow-rumped Warbler,Setophaga coronata,32858,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-04,07:40 AM,eBird - Traveling Count,89,1,2.13,,1
S89295836,Yellow-rumped Warbler,Setophaga coronata,32858,2,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S88276720,Yellow-rumped Warbler,Setophaga coronata,32858,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S75344278,Yellow-rumped Warbler,Setophaga coronata,32858,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S87669468,Yellow-rumped Warbler,Setophaga coronata,32858,10,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S74982148,Black-throated Green Warbler,Setophaga virens,32906,1,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2,,"Female (maybe first winter, from what I see in the Sibley). Distinctive yellow face with olive cheek pattern, greenish above and had clear black streaks almost joining on the throat but not quite."
S88580806,Black-throated Green Warbler,Setophaga virens,32906,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-20,06:31 AM,eBird - Traveling Count,86,0,2.47,,1
S89067708,Black-throated Green Warbler,Setophaga virens,32906,2,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S74688022,warbler sp. (Parulidae sp.),Parulidae sp.,33080,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-11,07:23 AM,eBird - Traveling Count,168,1,6.5,,1
S74982148,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S74244916,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L12381326,"3250 Avenue Ridgewood, Montréal, Québec, CA (45.495, -73.61)",45.4952284,-73.6096818,2020-09-30,12:26 PM,eBird - Stationary Count,20,1,,,1
S75055172,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L12381326,"3250 Avenue Ridgewood, Montréal, Québec, CA (45.495, -73.61)",45.4952284,-73.6096818,2020-10-18,04:18 PM,eBird - Casual Observation,,0,,,1
S76007767,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,01:30 PM,eBird - Traveling Count,92,1,2.86,,2
S74163410,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L6699080,"Campus Loyola, Université Concordia",45.4581138,-73.6402845,2020-09-28,07:26 AM,eBird - Traveling Count,79,1,1.59,,1
S74688022,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-11,07:23 AM,eBird - Traveling Count,168,1,6.5,,1
S75571532,Northern Cardinal,Cardinalis cardinalis,33194,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-29,04:03 PM,eBird - Traveling Count,38,0,1.18,,2,,,Birthday checklist!
S75633830,Northern Cardinal,Cardinalis cardinalis,33194,12,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-31,07:39 AM,eBird - Traveling Count,161,1,6.94,,1
S75855813,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-05,07:53 AM,eBird - Traveling Count,104,1,5.56,,1
S75873349,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-05,03:15 PM,eBird - Traveling Count,93,1,4.77,,2
S76038773,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-09,06:47 AM,eBird - Traveling Count,180,1,11.24,,1
S76093683,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-10,02:47 PM,eBird - Traveling Count,97,1,3.68,,2
S76169454,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-12,02:20 PM,eBird - Traveling Count,128,1,6.64,,2
S76277803,Northern Cardinal,Cardinalis cardinalis,33194,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-15,07:33 AM,eBird - Traveling Count,80,1,1.71,,1
S76343020,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-16,02:54 PM,eBird - Traveling Count,92,1,5.57,,2
S76440657,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-20,06:48 AM,eBird - Traveling Count,160,1,7.24,,1
S76541720,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-22,07:01 AM,eBird - Traveling Count,187,1,2.59,,1
S76608883,Northern Cardinal,Cardinalis cardinalis,33194,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-23,03:47 PM,eBird - Traveling Count,46,1,1.74,,1
S76629227,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-24,07:02 AM,eBird - Traveling Count,141,1,5.62,,1
S76702546,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-26,07:31 AM,eBird - Traveling Count,52,1,2.62,,1
S76902252,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-30,07:48 AM,eBird - Traveling Count,132,1,2.29,,1
S77097162,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-12-05,12:28 PM,eBird - Traveling Count,56,1,3.2,,2
S84412804,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-30,02:11 PM,eBird - Traveling Count,65,1,2.63,,2
S84983754,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-06,02:36 PM,eBird - Traveling Count,114,1,4.76,,2
S86260185,Northern Cardinal,Cardinalis cardinalis,33194,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1
S86811534,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-01,11:01 AM,eBird - Traveling Count,109,1,4.78,,2
S87475363,Northern Cardinal,Cardinalis cardinalis,33194,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S89222559,Northern Cardinal,Cardinalis cardinalis,33194,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2
